2019-12-17 14:28:00.972 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=3c2a5bc49743465397da8e6ea7077e9a, projectId=15720160001, deviceId=420100000000020508, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-12-02 10:24:46.0, uploadTime=2018-12-02 10:24:46.0, checkTime=2018-12-02 10:24:46.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.973 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=3e3da11728a240aab592cd6976633f24, projectId=15720160001, deviceId=420100000000020593, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-12-02 10:56:11.0, uploadTime=2018-12-02 10:56:11.0, checkTime=2018-12-02 10:56:11.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.974 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=ed516c6e496b4887b2ffc13dbc8ae2ea, projectId=15720160001, deviceId=420100000000027788, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-12-02 10:58:42.0, uploadTime=2018-12-02 10:58:42.0, checkTime=2018-12-02 10:58:42.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.975 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=d0fdc280c83844f7a48c4ef808dc632c, projectId=15720160001, deviceId=420100000000020420, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 10:57:59.0, uploadTime=2018-12-02 10:57:59.0, checkTime=2018-12-02 10:57:59.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.975 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=740aa4f3ff4e4ee7a7222cf85753238e, projectId=15720160001, deviceId=420100000000027776, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.008, faultDesc=镜头模糊, filePath=null, faultTime=2018-12-02 10:58:17.0, uploadTime=2018-12-02 10:58:17.0, checkTime=2018-12-02 10:58:17.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.978 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=d4142cf85d634b4384ffb180a4aadbab, projectId=15720160001, deviceId=420100000000020739, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:00:06.0, uploadTime=2018-12-02 11:00:06.0, checkTime=2018-12-02 11:00:06.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.978 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=57af45457dbc4d47af94bc229e90e79c, projectId=15720160001, deviceId=420100000000020666, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 10:59:32.0, uploadTime=2018-12-02 10:59:32.0, checkTime=2018-12-02 10:59:32.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.980 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=fb0a53e2e2ef44b39e6b4f56dfdd113b, projectId=15720160001, deviceId=420100000000020635, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:16:09.0, uploadTime=2018-12-02 11:16:09.0, checkTime=2018-12-02 11:16:09.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.983 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=d7c077232bd5456ba0192d1edc67f808, projectId=15720160001, deviceId=420100000000020811, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:18:00.0, uploadTime=2018-12-02 11:18:00.0, checkTime=2018-12-02 11:18:00.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.984 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=1e3c1991e17d42f7a3a13e6a186b68a4, projectId=15720160001, deviceId=420100000000020924, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:17:00.0, uploadTime=2018-12-02 11:17:00.0, checkTime=2018-12-02 11:17:00.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.985 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=d4b07b85b3574ea8a7a9720dda31760b, projectId=15720160001, deviceId=420100000000020803, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:17:42.0, uploadTime=2018-12-02 11:17:42.0, checkTime=2018-12-02 11:17:42.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.987 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=454fc53ea4b54e71814d27327e633239, projectId=15720160001, deviceId=420100000000020780, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-12-02 11:17:15.0, uploadTime=2018-12-02 11:17:15.0, checkTime=2018-12-02 11:17:15.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.988 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f1fd256dea874c6cace1669dc5c36593, projectId=15720160001, deviceId=420100000000020900, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:34:15.0, uploadTime=2018-12-02 11:34:15.0, checkTime=2018-12-02 11:34:15.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.989 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=2c70cbb81efd4a31b428af0e6cfddc82, projectId=15720160001, deviceId=420100000000020879, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:34:40.0, uploadTime=2018-12-02 11:34:40.0, checkTime=2018-12-02 11:34:40.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.990 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=5129c35fb7fe49b885324121da24522e, projectId=15720160001, deviceId=420100000000020816, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-12-02 11:28:37.0, uploadTime=2018-12-02 11:28:37.0, checkTime=2018-12-02 11:28:37.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.995 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=656a781dea624ffc8ff95403638f341e, projectId=15720160001, deviceId=420100000000011025, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.004, faultDesc=树枝遮挡, filePath=null, faultTime=2018-11-23 10:36:49.0, uploadTime=2018-11-23 10:36:49.0, checkTime=2018-11-23 10:36:49.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.996 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=d8871f07a6364f2ea123c0a5bcd49dfe, projectId=15720160001, deviceId=420100000000020527, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 10:53:40.0, uploadTime=2018-11-23 10:53:40.0, checkTime=2018-11-23 10:53:40.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.997 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f3bd30beaf1c458a83c775af7b061b29, projectId=15720160001, deviceId=420100000000027319, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 11:05:31.0, uploadTime=2018-11-23 11:05:31.0, checkTime=2018-11-23 11:05:31.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:00.999 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=7dd3c9a29b5f4a929ff35ac7c2f236cd, projectId=15720160001, deviceId=420100000000013429, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.005, faultDesc=地标线模糊, filePath=null, faultTime=2018-11-23 11:00:47.0, uploadTime=2018-11-23 11:00:47.0, checkTime=2018-11-23 11:00:47.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.004 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=1ee2fc92b92a4440908b7d2236516ba2, projectId=15720160001, deviceId=420100000000013523, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.005, faultDesc=地标线模糊, filePath=null, faultTime=2018-11-23 11:08:08.0, uploadTime=2018-11-23 11:08:08.0, checkTime=2018-11-23 11:08:08.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.005 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=1bde904bdf614ac290ab56e3a2afa2c7, projectId=15720160001, deviceId=420100000000020611, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 11:16:00.0, uploadTime=2018-11-23 11:16:00.0, checkTime=2018-11-23 11:16:00.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.006 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=66726a6630d441968f343ee0a9864d31, projectId=15720160001, deviceId=420100000000020554, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 11:12:18.0, uploadTime=2018-11-23 11:12:18.0, checkTime=2018-11-23 11:12:18.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.007 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=edac84fc769a499dac84a9e3a4abafcc, projectId=15720160001, deviceId=420100000000020291, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 11:07:33.0, uploadTime=2018-11-23 11:07:33.0, checkTime=2018-11-23 11:07:33.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.008 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=8afe1c4332134b548c5a069db763e498, projectId=15720160001, deviceId=420100000000020566, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 11:12:33.0, uploadTime=2018-11-23 11:12:33.0, checkTime=2018-11-23 11:12:33.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.009 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=23e1c2023df14a1dad3f3f2988e57773, projectId=15720160001, deviceId=420100000000020540, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 11:10:01.0, uploadTime=2018-11-23 11:10:01.0, checkTime=2018-11-23 11:10:01.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.012 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=a504b2dc29d04d41b7b915719e806495, projectId=15720160001, deviceId=420100000000020555, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 11:12:20.0, uploadTime=2018-11-23 11:12:20.0, checkTime=2018-11-23 11:12:20.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.014 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=0496d1a3afa84a779adb38c377c5e0d7, projectId=15720160001, deviceId=420100000000027327, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 11:06:34.0, uploadTime=2018-11-23 11:06:34.0, checkTime=2018-11-23 11:06:34.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.016 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f8304da2f5304a6c9aa2553a7dbea3f1, projectId=15720160001, deviceId=420100000000020585, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 11:13:21.0, uploadTime=2018-11-23 11:13:21.0, checkTime=2018-11-23 11:13:21.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.016 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=83743c5a53c24a8c94484216afe3f639, projectId=15720160001, deviceId=420100000000020595, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.008, faultDesc=镜头模糊, filePath=null, faultTime=2018-11-23 11:13:38.0, uploadTime=2018-11-23 11:13:38.0, checkTime=2018-11-23 11:13:38.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.018 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=7b605af06d8a485ebba651da835f44d9, projectId=15720160001, deviceId=420100000000020544, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 11:10:55.0, uploadTime=2018-11-23 11:10:55.0, checkTime=2018-11-23 11:10:55.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.019 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=6053ba363fef44738df624f2bbd1c839, projectId=15720160001, deviceId=420100000000020587, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 11:13:27.0, uploadTime=2018-11-23 11:13:27.0, checkTime=2018-11-23 11:13:27.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.020 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=30878b4f1dd8493ea8c34af7c2a6d155, projectId=15720160001, deviceId=420100000000020567, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 11:12:37.0, uploadTime=2018-11-23 11:12:37.0, checkTime=2018-11-23 11:12:37.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.021 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=c1ec7e89afbf44da8c24931168989a34, projectId=15720160001, deviceId=420100000000020835, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 12:14:06.0, uploadTime=2018-11-23 12:14:06.0, checkTime=2018-11-23 12:14:06.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.022 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=74568ebdf064431abf2781aded36ba91, projectId=15720160001, deviceId=420104000000027684, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 14:47:12.0, uploadTime=2018-11-23 14:47:12.0, checkTime=2018-11-23 14:47:12.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.025 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=190cd8ae2a5c493aaf2d3c642057431e, projectId=15720160001, deviceId=420100000000027320, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-22 10:30:36.0, uploadTime=2018-11-22 10:30:36.0, checkTime=2018-11-22 10:30:36.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.028 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=3579a22dcd464be1ad4204070dc83ca7, projectId=15720160001, deviceId=420100000000027326, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-22 10:35:07.0, uploadTime=2018-11-22 10:35:07.0, checkTime=2018-11-22 10:35:07.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.028 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=8b4334d4e50d42949bb2ddf1aabdf22a, projectId=15720160001, deviceId=420100000000027243, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.009, faultDesc=补光灯不亮, filePath=null, faultTime=2018-11-23 12:29:16.0, uploadTime=2018-11-23 12:29:16.0, checkTime=2018-11-23 12:29:16.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.029 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=e31e5b0a46ae4b069454e0acde3a3b57, projectId=15720160001, deviceId=420100000000027907, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-11-23 15:42:17.0, uploadTime=2018-11-23 15:42:17.0, checkTime=2018-11-23 15:42:17.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.029 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=f6f39bd4616b40fa8611d329b5ca96ae, projectId=15720160001, deviceId=420100000000022517, equipServiceFlag=, deviceType=021, deviceState=2, faultType=11, faultPhenomenonCode=011.005.012, faultDesc=其他, filePath=null, faultTime=2018-11-23 15:00:02.0, uploadTime=2018-11-23 15:00:02.0, checkTime=2018-11-23 15:00:02.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.030 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=08999936a0e44cc08d34203b2bb6895c, projectId=15720160001, deviceId=42010000011315000187, equipServiceFlag=, deviceType=131, deviceState=2, faultType=13, faultPhenomenonCode=131.006, faultDesc=故障:取流失败;原因:取流失败;设备:多福路汉正街口-C266;IP:127.0.0.1, filePath=null, faultTime=2018-11-23 08:47:15.0, uploadTime=2018-12-07 08:44:25.0, checkTime=2018-12-07 08:44:25.0, adapterName=NHBD@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
2019-12-17 14:28:01.031 [pool-1-thread-1] INFO  hisense.fdp.cfa.dao.EquipNodeDao - 初始化的信息：EquipStatusMsgVO [msgType=EQUIPSTATUS, version=V2.1, msgId=4dc42d108c37492a8b4c267dc1831748, projectId=15720160001, deviceId=420100000000017301, equipServiceFlag=, deviceType=011, deviceState=2, faultType=11, faultPhenomenonCode=011.005.015, faultDesc=补光灯不足, filePath=null, faultTime=2018-11-23 12:28:39.0, uploadTime=2018-11-23 12:28:39.0, checkTime=2018-11-23 12:28:39.0, adapterName=BDPA@WIN-NJ6JO1I7A9Q/128.127.121.236, msglevel=2, lanenum=null, lastSendTime=null]
